Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
76	1564.1097	862.1329	3215.5342	388.28842	754.7273	410.00134	1440.0	253.0	42.93725	4.0088816	57.735176	8.483459	770000	-1.4901161e-08	125.30795	-0.0035340413	-10.739996	0.6429801	-0.0013088267	0.0254	79.0	910.0481224060059
77	633.48804	502.60196	2519.373	6.613424e-08	284.12903	264.34274	1440.0	19.0	42.3965	3.6313446	59.25458	22.919563	780000	1.4901161e-08	201.27014	-0.016964164	-43.493713	0.31821868	0.046269782	0.0697	79.0	922.2992477416992
78	880.36224	735.3594	2484.9683	4.4861413e-11	413.26086	382.74924	1440.0	19.0	41.729404	7.131884	58.245018	-8.875664	790000	-2.9802322e-08	178.79453	-0.003404405	-9.653526	0.53305495	-0.010852307	0.0314	79.0	934.5506191253662
79	1144.835	993.5431	3099.591	3.1308645e-30	526.3158	442.55194	1440.0	7.0	42.62584	4.332966	51.240307	7.085588	800000	0.0	133.48538	-0.008042868	-21.4403	0.28350934	0.06916474	0.1261	79.0	946.6198170185089
80	1228.8566	1237.5594	3435.66	1.0392672e-25	605.46155	516.654	1440.0	52.0	40.01954	6.0968823	54.259113	11.882666	810000	0.0	235.61226	-0.0042309687	-31.010485	0.35993958	0.08314335	0.0926	3.0	957.0862872600555
81	802.0073	655.18915	2485.1235	1.9e-39	347.92	282.0139	1099.0	18.0	44.233986	4.046742	51.76521	22.15754	820000	-1.4901161e-08	135.461	-0.0001500994	-9.331742	0.14396173	0.08617963	0.1533	4.0	967.5440673828125
82	1147.3699	1064.1469	3187.681	2.066578e-06	520.5	485.7781	1440.0	43.0	42.87883	3.901897	50.798992	26.0137	830000	-7.450581e-09	119.15997	-0.01010713	-9.080104	0.37217373	0.02817025	0.0744	79.0	979.7578659057617
83	1006.4283	930.997	3058.1833	3.166775e-11	454.54544	429.49017	1440.0	2.0	71.054214	820.4583	27061.521	7.4164996	840000	9.313226e-10	674173.44	-0.0022620684	-674060.44	0.7064171	-0.054143455	0.31599998	79.0	991.9155855178833
84	1404.8052	1047.5774	3196.9587	152.87094	646.9091	504.91196	1440.0	52.0	42.549225	3.927089	54.839386	22.92496	850000	0.0	77.00564	0.0040699206	-3.4853315	0.88849854	0.11003101	0.5581	2.0	1002.3170704841614
85	1160.1832	685.8793	3157.7456	83.92559	531.4286	309.54086	1440.0	28.0	42.86035	4.4302197	55.815514	30.734018	860000	0.0	103.53036	-0.006877631	-11.738799	0.861894	-0.019576706	0.19690001	79.0	1014.5308876037598
86	1342.4519	962.5799	3254.7476	155.86871	611.73334	438.20428	1440.0	52.0	41.997753	4.6759057	50.36992	-5.6154904	870000	-7.450581e-09	75.34504	-0.001892833	-9.741823	0.85657674	0.104933605	0.513	2.0	1024.9320633411407
87	1173.2303	1055.1775	3167.686	1.9e-39	555.55554	479.7304	1440.0	19.0	41.099724	5.1143236	54.177696	17.87455	880000	-7.450581e-09	115.03233	-0.009091709	-19.304787	0.85930765	-0.029250033	0.1149	79.0	1037.0894153118134
88	1084.6322	951.5379	3270.4866	3.562907e-08	506.29413	394.90546	1440.0	19.0	41.84043	4.403263	48.207787	10.12026	890000	0.0	142.3298	-0.0011203624	-26.457438	0.7158375	0.07572918	0.4241	2.0	1047.4503712654114
89	1090.7184	869.25586	3061.709	1.9e-39	507.1111	395.33698	1440.0	19.0	41.490913	6.166998	52.739246	6.2002726	900000	1.4901161e-08	144.22035	-0.0027554147	-12.330246	0.85527164	0.090855874	0.481	2.0	1057.8379142284393
90	866.14844	601.59595	2136.0378	6.495116e-08	402.33334	267.3128	1042.0	19.0	41.89626	5.9529724	55.44418	9.94213	910000	0.0	174.87468	-0.007441912	-16.540247	0.68549114	0.0011140697	0.0921	79.0	1069.9849836826324
91	1030.1676	574.73553	2180.7144	184.1854	476.1905	251.22095	985.0	142.0	40.85408	3.4498255	50.755676	11.583685	920000	0.0	147.48936	-0.0067385137	-14.976664	0.5971518	0.026931496	0.0597	79.0	1082.0579373836517
92	974.6351	772.41534	2568.2852	2.3761871e-22	461.6	352.97162	1170.0	19.0	41.466206	7.079925	66.97715	-19.984112	930000	-7.450581e-09	151.57803	-0.0069389194	-25.734417	0.65916646	0.016786568	0.022	79.0	1094.2200536727905
93	1114.3724	645.0136	2387.803	2.644275e-06	522.7059	335.7751	1440.0	101.0	40.567944	4.5892663	50.656254	8.712588	940000	1.4901161e-08	142.36023	-0.00801187	-12.317561	0.5763146	0.017711883	0.0224	79.0	1106.4605066776276
94	1005.293	798.3747	3030.8093	1.9782295e-08	472.14285	394.1894	1440.0	44.0	40.796368	4.21433	52.87445	28.09247	950000	1.4901161e-08	87.449036	-0.004516799	-4.403092	0.5290737	0.019688647	0.0182	79.0	1118.6674060821533
