episode,steps,actions,episode_reward
393,559,383,1e-08
394,52,39,1e-08
395,777,755,1e-08
396,1049,714,1e-08
397,165,139,1e-08
398,206,168,1e-08
399,820,758,1e-08
400,1236,1078,1e-08
401,164,128,1e-08
402,303,198,1e-08
403,660,458,1e-08
404,132,103,1e-08
405,1289,945,1e-08
406,52,37,1e-08
407,204,187,1e-08
408,176,137,1e-08
409,333,244,1e-08
410,113,82,1e-08
411,1094,845,1e-08
412,1056,925,1e-08
413,143,108,1e-08
414,1276,1005,1e-08
415,2419,1646,1e-08
416,437,349,1e-08
417,496,313,1e-08
418,759,647,1e-08
419,768,545,1e-08
420,576,445,1e-08
421,507,376,1e-08
422,23,19,1e-08
423,243,175,1e-08
424,2187,1414,1e-08
425,254,206,1e-08
426,1515,822,1e-08
427,195,146,1e-08
428,303,217,1e-08
429,1790,1093,1e-08
430,17,10,1e-08
431,204,167,1e-08
432,117,88,1e-08
433,142,94,1e-08
434,405,355,1e-08
435,19,8,1e-08
436,697,458,1e-08
437,812,502,1e-08
438,1100,639,1e-08
439,897,591,1e-08
440,141,104,1e-08
441,306,226,1e-08
442,251,177,1e-08
443,223,152,1e-08
444,1464,920,1e-08
445,1029,616,1e-08
446,366,270,1e-08
447,142,108,1e-08
448,700,518,1e-08
449,860,724,1e-08
450,305,223,1e-08
451,19,16,1e-08
452,1138,895,1e-08
453,205,178,1e-08
454,548,427,1e-08
455,877,671,1e-08
456,529,454,1e-08
457,188,159,1e-08
458,725,525,1e-08
459,225,178,1e-08
460,556,386,1e-08
461,297,252,1e-08
462,114,88,1e-08
463,144,117,1e-08
464,52,38,1e-08
465,1538,1278,1e-08
466,1163,939,1e-08
467,967,810,1e-08
468,1398,1347,1e-08
469,1106,786,1e-08
470,651,507,1e-08
471,250,183,1e-08
472,204,153,1e-08
473,52,40,1e-08
474,299,242,1e-08
475,71,54,1e-08
476,1710,1311,1e-08
477,629,485,1e-08
478,400,319,1e-08
479,651,562,1e-08
480,1330,1001,1e-08
481,358,283,1e-08
482,1747,1112,1e-08
483,552,381,1e-08
484,257,193,1e-08
485,253,200,1e-08
486,574,426,1e-08
487,810,612,1e-08
488,51,34,1e-08
489,209,156,1e-08
490,469,288,1e-08
491,373,339,1e-08
492,113,79,1e-08
493,52,26,1e-08
494,44,33,1e-08
495,693,494,1e-08
496,291,238,1e-08
497,52,28,1e-08
498,371,267,1e-08
499,509,361,1e-08
500,303,241,1e-08
501,305,227,1e-08
502,415,332,1e-08
503,731,659,1e-08
504,51,33,1e-08
505,114,73,1e-08
506,204,138,1e-08
507,930,629,1e-08
508,319,254,1e-08
509,304,266,1e-08
510,160,126,1e-08
511,1384,1280,1e-08
512,145,107,1e-08
513,239,171,1e-08
514,859,827,1e-08
515,873,768,1e-08
516,166,115,1e-08
517,50,35,1e-08
518,1858,1526,1e-08
519,905,754,1e-08
520,473,275,1e-08
521,375,331,1e-08
522,112,84,1e-08
523,323,271,1e-08
524,446,391,1e-08
525,460,383,1e-08
526,52,34,1e-08
527,1721,1533,1e-08
528,253,217,1e-08
529,756,667,1e-08
530,1440,1317,1e-08
531,776,435,1e-08
532,332,274,1e-08
533,304,277,1e-08
534,336,259,1e-08
535,306,236,1e-08
536,307,246,1e-08
537,711,626,1e-08
538,303,216,1e-08
539,246,185,1e-08
540,460,400,1e-08
541,419,329,1e-08
542,51,36,1e-08
543,1757,1567,1e-08
544,664,578,1e-08
545,833,704,1e-08
546,352,315,1e-08
547,114,76,1e-08
548,201,168,1e-08
549,1026,908,1e-08
550,250,187,1e-08
551,625,589,1e-08
552,198,154,1e-08
553,205,160,1e-08
554,165,130,1e-08
555,205,168,1e-08
556,767,133,1e-08
557,319,302,1e-08
558,1061,947,1e-08
559,1482,356,1e-08
560,527,399,1e-08
561,860,730,1e-08
562,72,55,1e-08
563,782,701,1e-08
564,444,390,1e-08
565,224,180,1e-08
566,1917,1680,1e-08
567,1061,945,1e-08
568,114,89,1e-08
569,640,594,1e-08
570,432,356,1e-08
571,793,730,1e-08
572,1038,895,1e-08
573,1153,958,1e-08
574,1115,949,1e-08
575,652,588,1e-08
576,1374,1242,1e-08
577,1363,1231,1e-08
578,142,123,1e-08
579,204,182,1e-08
580,1094,935,1e-08
581,130,107,1e-08
582,620,583,1e-08
583,1026,913,1e-08
584,212,173,1e-08
585,1474,1334,1e-08
586,455,371,1e-08
587,362,324,1e-08
588,204,169,1e-08
589,140,106,1e-08
590,142,106,1e-08
591,1049,899,1e-08
592,665,574,1e-08
593,733,642,1e-08
594,945,771,1e-08
595,18,18,1e-08
596,325,304,1e-08
597,165,139,1e-08
598,160,145,1e-08
599,113,86,1e-08
600,607,595,1e-08
601,53,34,1e-08
602,402,361,1e-08
603,2463,2279,1e-08
604,382,293,1e-08
605,999,911,1e-08
606,1120,1019,1e-08
607,751,729,1e-08
608,346,302,1e-08
609,19,15,1e-08
610,1166,1012,1e-08
611,582,474,1e-08
612,184,144,1e-08
613,969,734,1e-08
614,142,131,1e-08
615,877,673,1e-08
616,285,231,1e-08
617,18,17,1e-08
618,111,87,1e-08
619,455,407,1e-08
620,558,441,1e-08
621,1194,1143,1e-08
622,18,17,1e-08
623,508,464,1e-08
624,223,167,1e-08
625,309,263,1e-08
626,19,13,1e-08
627,1170,1014,1e-08
628,197,149,1e-08
629,616,504,1e-08
630,1647,1430,1e-08
631,1075,882,1e-08
632,510,396,1e-08
633,505,466,1e-08
634,397,317,1e-08
635,185,155,1e-08
636,1210,969,1e-08
637,541,454,1e-08
638,275,211,1e-08
639,1581,1212,1e-08
640,366,282,1e-08
641,1049,880,1e-08
642,571,452,1e-08
643,471,399,1e-08
644,825,675,1e-08
645,579,447,1e-08
646,146,115,1e-08
647,251,195,1e-08
648,143,106,1e-08
649,288,222,1e-08
650,554,481,1e-08
651,164,132,1e-08
652,986,778,1e-08
653,65,51,1e-08
654,254,198,1e-08
655,247,213,1e-08
656,809,653,1e-08
657,929,792,1e-08
658,1118,895,1e-08
659,19,15,1e-08
660,19,19,1e-08
661,318,210,1e-08
662,356,290,1e-08
663,2416,1957,1e-08
664,586,481,1e-08
665,140,107,1e-08
666,713,582,1e-08
667,1369,1281,1e-08
668,642,551,1e-08
669,476,385,1e-08
670,204,157,1e-08
671,228,175,1e-08
672,301,246,1e-08
673,1114,895,1e-08
674,1526,1325,1e-08
675,717,565,1e-08
676,364,277,1e-08
677,402,320,1e-08
678,18,15,1e-08
679,141,107,1e-08
680,428,362,1e-08
681,460,371,1e-08
682,1367,1122,1e-08
683,345,278,1e-08
684,19,17,1e-08
685,133,100,1e-08
686,1007,812,1e-08
687,19,19,1e-08
688,194,157,1e-08
689,537,438,1e-08
690,218,175,1e-08
691,994,848,1e-08
692,205,165,1e-08
693,472,404,1e-08
694,677,533,1e-08
695,1100,952,1e-08
696,1673,1360,1e-08
697,354,280,1e-08
698,20,16,1e-08
699,444,383,1e-08
700,1021,906,1e-08
701,1279,1015,1e-08
702,496,431,1e-08
703,204,160,1e-08
704,843,708,1e-08
705,321,240,1e-08
706,926,752,1e-08
707,756,632,1e-08
708,143,111,1e-08
709,634,501,1e-08
710,2938,2423,1e-08
711,1094,884,1e-08
712,609,493,1e-08
713,19,19,1e-08
714,531,416,1e-08
715,161,131,1e-08
716,304,240,1e-08
717,1172,942,1e-08
718,194,149,1e-08
719,198,143,1e-08
720,1086,881,1e-08
721,193,138,1e-08
722,1077,904,1e-08
723,699,551,1e-08
724,609,522,1e-08
725,52,10,1e-08
726,252,197,1e-08
727,2740,2247,1e-08
728,651,514,1e-08
729,191,148,1e-08
730,320,256,1e-08
731,792,648,1e-08
732,1018,821,1e-08
733,227,179,1e-08
734,93,74,1e-08
735,601,480,1e-08
736,660,517,1e-08
737,304,201,1e-08
738,258,200,1e-08
739,769,602,1e-08
740,160,134,1e-08
741,779,609,1e-08
742,270,218,1e-08
743,51,34,1e-08
744,53,41,1e-08
745,964,773,1e-08
746,657,517,1e-08
747,530,413,1e-08
748,1238,996,1e-08
749,1785,1426,1e-08
750,921,731,1e-08
751,44,27,1e-08
752,1206,964,1e-08
753,434,350,1e-08
754,113,87,1e-08
755,500,396,1e-08
756,2187,1741,1e-08
757,1306,1037,1e-08
758,826,660,1e-08
759,1145,917,1e-08
760,19,16,1e-08
761,519,418,1e-08
762,412,328,1e-08
763,776,621,1e-08
764,264,206,1e-08
765,249,204,1e-08
766,247,195,1e-08
767,368,293,1e-08
768,250,200,1e-08
769,1866,1489,1e-08
770,19,18,1e-08
771,416,324,1e-08
772,500,403,1e-08
773,567,455,1e-08
774,223,176,1e-08
775,341,265,1e-08
776,1902,1474,1e-08
777,164,123,1e-08
778,140,102,1e-08
779,112,89,1e-08
