episode,steps,actions,episode_reward
728,1319,932,1353.9954755163294
729,446,333,514.6262766283775
730,781,561,867.870063857002
731,203,143,213.16900536140537
732,224,158,211.10828048384997
733,269,190,271.51226631893456
734,51,36,52.63723082635065
735,517,376,504.10446873855574
736,638,472,696.9843055135714
737,692,490,843.4257236696513
738,283,204,314.46402145634175
739,50,50,120.40641368353786
740,140,101,144.45131749258746
741,635,482,775.8628396575863
742,114,89,163.47080445841465
743,406,282,431.8741691015857
744,3088,2238,3385.7334243394125
745,688,500,760.7622469769691
746,460,328,462.44214184994235
747,1333,737,1724.5352727072066
748,508,374,561.6620873755348
749,397,283,464.46676161845426
750,684,515,562.2968458261232
751,1355,973,1365.2475011863382
752,142,100,145.6029061295136
753,250,180,246.57035982143313
754,760,570,889.312738693915
755,113,85,104.17951151479275
756,19,19,4.870196829372007e-05
757,680,502,639.5233766033349
758,19,19,56.93123857804042
759,471,373,546.8915579449645
760,279,205,268.6235405914356
761,878,628,873.8202714397562
762,450,348,541.7709373595028
763,1102,756,1216.9169913138662
764,716,562,814.6009330108386
765,608,454,604.9548178394865
766,570,413,547.5358128352898
767,458,337,443.716765769507
768,113,85,109.50357675320606
769,19,19,56.526793600442694
770,314,235,288.3400611550501
771,2532,1858,2720.3543702896573
772,251,172,267.41869610561713
773,301,215,370.4695841592614
774,340,236,363.6255148482077
775,2978,1986,3388.621833995037
776,540,430,750.0379073185857
777,222,155,245.81190154751152
778,297,203,316.24970212295614
779,48,48,110.19998291569911
780,19,19,41.970908264362755
781,1246,856,1322.2847212717338
782,111,77,117.37338147214757
783,436,316,493.8854961554094
784,142,97,152.35850051444132
785,537,369,567.5313127541742
786,343,161,508.6694914219845
787,523,370,543.386692367463
788,110,84,122.74198661833455
789,1537,1080,1592.2815590008627
790,602,439,672.0813296477537
791,788,569,856.4024000353185
792,789,553,815.0525898601372
793,277,213,355.63273642545045
794,151,109,167.74814484963687
795,104,101,202.72129280740268
796,229,186,224.7848856235066
797,1288,926,1313.4848523422352
798,1074,814,1148.7519799485485
799,160,124,137.40291810603176
800,806,574,790.5391480830853
801,221,192,291.6562607447798
802,998,762,1165.3098802434483
803,121,86,123.14661733233766
804,562,462,690.2802855754977
805,879,539,933.2643006786765
806,571,455,661.9539146532413
807,378,275,390.795849213123
808,140,105,136.10543145724492
809,708,528,701.6603236222177
810,1578,1136,1394.3958816904762
811,355,272,377.4974921732698
812,607,446,580.539134057983
813,1582,1151,1352.6447336227993
814,138,102,137.3568793754487
815,51,50,103.30069352197829
816,919,728,952.7572160273565
817,684,516,708.6758138534027
818,143,109,130.82157749998277
819,584,430,558.3553452253764
820,338,243,336.99674073215783
821,710,509,711.4334445255155
822,429,317,477.5696083923501
823,1757,1266,1759.948642547243
824,324,246,293.30681548226755
825,180,141,145.95298359752636
826,19,19,41.96215432539749
827,605,459,598.1985676832745
828,163,147,243.61329354664758
829,668,481,685.7132705482244
830,1046,748,1051.2431519458523
831,132,102,149.27046645996438
832,779,603,759.9924727021047
833,989,731,960.7699856647891
834,166,117,251.76638699035564
835,1277,983,1177.841507109102
836,418,316,362.28180845221766
837,21,21,41.60179331218519
838,659,486,608.5618232373188
839,250,178,254.28650682918249
840,114,80,117.69653083063713
841,316,224,321.6948436311245
842,115,80,119.01386770665144
843,51,38,110.22745675523582
844,1647,703,2317.782429783948
845,851,601,911.1018901986531
846,19,19,44.96660471186834
847,50,50,127.93646154038791
848,303,211,321.63805703296816
849,249,172,262.32891115785725
850,778,550,873.3460696881676
851,256,191,322.7057821898147
852,485,369,638.3206977121811
853,834,675,1035.8087194329412
854,648,329,939.7751449305523
855,917,693,922.2015725412069
856,151,132,166.02829562034816
857,1210,704,1401.9649699216448
858,76,58,92.0442066619142
859,79,72,136.49300479702083
860,505,434,739.1459505534424
861,463,319,567.6646217039087
862,971,731,1027.8255201062682
863,412,314,537.314854007511
864,348,294,483.8702810214728
865,1415,1020,1496.2000871175596
866,302,211,315.2582810564226
867,702,497,717.4996292768964
868,377,305,402.62558061319277
869,113,81,118.10832784944849
870,302,223,293.87225198622514
871,838,658,896.9919022105485
872,140,110,180.9129419049612
873,695,504,685.147925340842
874,1252,965,1136.7805306296475
875,268,205,224.49603918887945
876,812,625,919.0404533391599
877,6,5,6.5089035359054215
878,500,366,541.4352466982542
879,141,112,217.4801671002814
880,729,578,838.9440652257069
881,2863,1907,3566.120342560692
882,971,708,1109.2814023007077
883,448,352,512.9689234228183
884,1028,792,927.9229650068814
885,132,102,139.88894231822727
886,525,386,540.2527692192864
887,112,86,160.3678607589342
888,147,106,160.69931905458807
889,699,505,738.7218198862525
890,516,206,925.2562922017902
891,114,91,142.02085465176026
892,412,307,418.80291950411714
893,663,514,618.7653324841218
894,102,70,125.7900389437692
895,983,815,1172.7973101972493
896,2016,1623,2132.009378623672
897,19,19,14.98549316466935
898,809,667,997.7661335928932
899,751,604,823.2227215861037
900,1467,1103,1764.948922022327
901,50,50,109.54978791048035
902,52,52,135.32649105427748
903,1011,778,1037.541516876475
904,1520,1081,1637.6192943577137
905,305,213,315.3502894668402
906,415,314,498.7393048331274
907,500,394,545.5071530054712
908,348,222,428.9620568953382
909,142,100,148.0023326895076
910,469,369,613.057772445819
911,269,200,210.1349646840208
912,932,726,1159.5979099180013
913,248,176,255.24971560682096
914,214,142,244.27348489691227
915,505,357,523.201492129993
916,740,532,867.0165779145646
917,1529,1087,1549.3835880940326
918,52,52,135.30166517519172
919,18,18,2.9981306585441456
920,289,226,204.23321059950723
921,318,235,373.3626955133421
922,868,689,918.747988025058
923,301,214,303.10832403900577
924,535,427,758.247649628553
925,141,92,167.23467501460996
926,757,537,834.8187924569602
927,142,104,170.56235376873175
928,1183,898,1333.6734816557669
929,796,582,869.9713407260399
930,1172,895,1154.8725664872663
931,52,52,127.77707011311816
932,599,401,604.4002915244365
933,1024,754,1127.2693369751375
934,2339,1748,2679.458840060326
935,249,178,247.9848992603091
936,550,415,672.0794411473539
937,269,206,244.40700352123858
938,618,445,705.4294828526425
939,504,373,549.7449414547702
940,354,253,386.0884166760849
941,582,472,587.6004884054564
942,142,100,147.42301869239108
943,502,351,524.4730189344992
944,160,127,163.4031346923833
945,88,61,91.06474806933049
946,693,494,750.8571644925585
947,39,39,109.53602339857838
948,303,216,378.28829909766336
949,581,444,659.8427225366133
950,143,114,196.98632408120446
951,457,326,510.57781885643897
952,543,430,635.9803388866886
953,1706,1258,1661.4985530573274
954,991,719,986.9933448539739
955,249,177,256.1203780882071
956,1100,814,1270.4701124408216
957,1668,1173,1757.2760288528768
958,569,395,618.33597645889
959,958,722,857.2780544470306
960,448,328,491.18278564784134
961,744,414,830.8710094178332
962,202,140,212.86279074771645
963,502,353,522.0187233814016
964,162,122,128.3803403854983
965,111,49,162.5309741978849
966,113,81,122.36493927962785
967,1874,1294,2005.0292941497116
968,502,350,525.9213418049081
969,434,350,420.1239137344377
