episode,steps,actions,episode_reward
162,70,48,1.6233706591484484e-08
163,1280,868,1.4161326995601086e-07
164,913,745,1.0646668794954961e-07
165,482,325,6.057551088970878e-08
166,507,305,6.77155758247192e-08
167,860,565,1.0214118245871232e-07
168,925,650,1.0860605943032853e-07
169,346,257,4.998439892186718e-08
170,143,115,2.5856401782203122e-08
171,1178,845,1.4744637129391644e-07
172,601,380,7.283272909511432e-08
173,2562,2145,2.8888900928470164e-07
174,1085,723,1.3502286391244497e-07
175,113,79,2.213825888084292e-08
176,990,893,1.238146145401862e-07
177,205,139,3.2074720238113956e-08
178,3,1,1.0357003561802385e-08
179,603,399,7.539122340231237e-08
180,249,174,3.142021370814291e-08
181,251,207,3.510932480120972e-08
182,1267,820,1.5269329553654824e-07
183,720,488,7.823285327825635e-08
184,307,273,4.387367614011649e-08
185,1313,1199,1.5936708118748434e-07
186,903,641,9.092648024445564e-08
187,680,556,8.625235129190674e-08
188,616,594,7.932584078657219e-08
189,443,300,5.9385492715996775e-08
190,365,241,4.361783540305789e-08
191,243,179,3.153923156348784e-08
192,429,253,5.986149746675936e-08
193,504,486,6.79535822559082e-08
194,141,93,2.1662116352211145e-08
195,966,848,1.215677897337702e-07
196,2070,1698,2.393625941784957e-07
197,1027,820,1.1306190240533261e-07
198,52,37,1.4284042741628618e-08
199,1200,817,1.22872626123188e-07
200,673,637,8.620060183041637e-08
201,244,179,3.287266531394705e-08
202,424,314,5.2124488203181215e-08
203,557,362,6.485954733030009e-08
204,131,100,2.13037662469642e-08
205,112,79,2.2316622882182173e-08
206,845,671,1.020664333805192e-07
207,781,545,8.449726359304682e-08
208,300,202,4.2606948446973756e-08
209,351,305,4.682359869912182e-08
210,296,199,4.058330512773758e-08
211,937,700,1.1171126409491574e-07
212,658,484,8.437574204216406e-08
213,727,470,8.558010326666099e-08
214,301,282,4.444567407468215e-08
215,458,306,6.08186025436725e-08
216,712,502,8.580390536388304e-08
217,113,52,2.1914628427358822e-08
218,969,662,1.2269412434228683e-07
219,307,289,4.4516211052518085e-08
220,412,279,5.206102946725571e-08
221,848,775,1.0580618552251243e-07
222,727,513,8.968712454221471e-08
223,216,157,3.21668388551409e-08
224,399,264,5.641409678432401e-08
225,503,349,6.005211593394486e-08
226,1248,1129,1.4651334234763204e-07
227,992,688,1.0943507328606406e-07
228,143,88,2.2019119914013525e-08
229,267,168,3.6834767728812486e-08
230,2200,1455,2.641636864150975e-07
231,1561,1003,1.8745844008410091e-07
232,249,163,3.653726476064383e-08
233,723,346,7.945410883058093e-08
234,652,408,8.597636783848274e-08
235,113,78,2.2971129412153205e-08
236,989,705,1.2626415996031034e-07
237,256,160,3.808428019512085e-08
238,19,15,1.1547015434477001e-08
239,19,15,1.1904018996279386e-08
240,610,460,7.986818643509574e-08
241,1977,1621,2.2450736040557904e-07
242,53,32,1.4641046303431003e-08
243,51,30,1.4343543335262348e-08
244,528,382,7.20591191599816e-08
245,908,581,1.1424504091679475e-07
246,2097,1360,2.4312806850278067e-07
247,1845,1528,2.248996027629854e-07
248,2239,2057,2.5144582064832407e-07
249,205,142,2.8958588396606372e-08
250,225,199,3.3919239298417206e-08
251,1460,975,1.7423715563077655e-07
252,970,768,1.2376513502769388e-07
253,51,32,1.4165041554361157e-08
254,147,107,2.6005659687473432e-08
255,2419,2048,2.86914138604664e-07
256,364,256,5.1590918533283515e-08
257,826,583,9.379883814577989e-08
258,432,363,5.6413190226389717e-08
259,254,193,3.9512307711969215e-08
260,203,128,2.7017169779246843e-08
261,1360,876,1.6506207505456905e-07
262,1368,929,1.666930993154042e-07
263,449,415,6.070799005087016e-08
264,19,18,1.200770115615341e-08
265,141,126,2.3331140105336422e-08
266,2018,1373,2.358216195218712e-07
267,131,93,2.297569171296343e-08
268,249,145,3.774102953111605e-08
269,677,598,7.861302607965823e-08
270,562,368,7.568865537163924e-08
271,19,15,1.20282263195354e-08
272,499,375,5.6997832600381094e-08
273,328,238,4.77237557527952e-08
274,1747,1159,2.0272644347615635e-07
275,345,291,4.524571328952099e-08
276,52,33,1.4284042741628618e-08
277,1164,812,1.3739077176627622e-07
278,225,161,3.1301212520875445e-08
279,841,198,1.0694552900067499e-07
280,715,664,8.559051233957972e-08
281,732,643,8.324828724847251e-08
282,579,414,7.308159435929468e-08
283,1135,761,1.3066720388920599e-07
284,610,568,7.635114558602188e-08
285,182,126,2.5011703739521044e-08
286,563,529,6.843580977267248e-08
287,922,666,1.1214890964664661e-07
288,116,88,1.93192778182813e-08
289,350,264,4.778318854787695e-08
290,557,405,7.408230440619067e-08
291,114,77,1.9163091419594486e-08
292,113,74,1.9639096168664326e-08
293,840,671,1.0202766383433182e-07
294,111,92,2.1662116352213984e-08
295,1101,821,1.2614627341935691e-07
296,554,395,6.114283456984991e-08
297,234,187,2.967890832047291e-08
298,1322,1007,1.593904628490497e-07
299,249,188,3.8274425258180634e-08
300,102,78,1.9236026413677712e-08
301,347,240,4.797686525913972e-08
302,1162,1143,1.438900671770746e-07
303,451,437,5.86188907916485e-08
304,774,487,9.972736356332433e-08
305,487,334,6.414742050363177e-08
306,834,542,1.0642057000745234e-07
307,711,494,8.109732378315665e-08
308,872,692,1.0059070054633345e-07
309,256,151,3.4466861258216325e-08
310,163,128,2.406280502008022e-08
311,19,17,1.1918717109974695e-08
312,248,178,2.969469649276469e-08
313,19,18,1.1812473104271225e-08
314,214,171,2.9194426398960175e-08
315,244,207,3.403824062775284e-08
316,368,286,4.308233009398196e-08
317,1019,803,1.1533587025338072e-07
318,293,232,4.172504215949084e-08
319,779,645,9.382745452912384e-08
