episode,steps,actions,episode_reward
533,53,42,1e-08
534,806,645,1e-08
535,558,446,1e-08
536,301,241,1e-08
537,846,682,1e-08
538,787,630,1e-08
539,181,145,1e-08
540,77,62,1e-08
541,399,319,1e-08
542,1956,1572,1e-08
543,293,234,1e-08
544,711,569,1e-08
545,206,165,1e-08
546,2132,1705,1e-08
547,892,714,1e-08
548,160,127,1e-08
549,1489,1191,1e-08
550,210,168,1e-08
551,607,486,1e-08
552,161,129,1e-08
553,203,162,1e-08
554,295,236,1e-08
555,163,131,1e-08
556,46,37,1e-08
557,1083,866,1e-08
558,767,614,1e-08
559,113,90,1e-08
560,1299,1040,1e-08
561,678,542,1e-08
562,162,130,1e-08
563,305,244,1e-08
564,301,241,1e-08
565,556,445,1e-08
566,869,695,1e-08
567,252,202,1e-08
568,588,470,1e-08
569,356,285,1e-08
570,601,481,1e-08
571,305,244,1e-08
572,1208,966,1e-08
573,557,446,1e-08
574,90,72,1e-08
575,668,534,1e-08
576,392,314,1e-08
577,267,214,1e-08
578,509,407,1e-08
579,862,690,1e-08
580,808,646,1e-08
581,467,374,1e-08
582,112,90,1e-08
583,107,86,1e-08
584,226,181,1e-08
585,906,725,1e-08
586,249,199,1e-08
587,453,363,1e-08
588,251,201,1e-08
589,2208,1766,1e-08
590,473,379,1e-08
591,317,254,1e-08
592,20,16,1e-08
593,253,202,1e-08
594,362,290,1e-08
595,31,25,1e-08
596,392,314,1e-08
597,1023,818,1e-08
598,557,446,1e-08
599,134,107,1e-08
600,754,604,1e-08
601,113,90,1e-08
602,976,781,1e-08
603,324,259,1e-08
604,270,216,1e-08
605,302,242,1e-08
606,200,160,1e-08
607,1683,1352,1e-08
608,262,211,1e-08
609,499,399,1e-08
610,38,31,1e-08
611,448,358,1e-08
612,474,379,1e-08
613,52,42,1e-08
614,1468,1174,1e-08
615,1088,871,1e-08
616,1650,1320,1e-08
617,531,425,1e-08
618,446,357,1e-08
619,448,358,1e-08
620,641,513,1e-08
621,165,132,1e-08
622,203,163,1e-08
623,501,401,1e-08
624,51,41,1e-08
625,387,310,1e-08
626,1331,1065,1e-08
627,194,155,1e-08
628,116,93,1e-08
629,131,105,1e-08
630,114,91,1e-08
631,1246,997,1e-08
632,163,130,1e-08
633,364,291,1e-08
634,113,91,1e-08
635,117,94,1e-08
636,600,480,1e-08
637,863,690,1e-08
638,141,113,1e-08
639,1396,1116,1e-08
640,383,306,1e-08
641,205,164,1e-08
642,722,578,1e-08
643,142,114,1e-08
644,161,129,1e-08
645,1109,888,1e-08
646,2939,2351,1e-08
647,254,203,1e-08
648,38,31,1e-08
649,1047,837,1e-08
650,102,82,1e-08
651,609,487,1e-08
652,254,203,1e-08
653,215,172,1e-08
654,252,202,1e-08
655,51,41,1e-08
656,250,200,1e-08
657,573,458,1e-08
658,1125,901,1e-08
659,779,624,1e-08
660,527,423,1e-08
661,690,552,1e-08
662,785,628,1e-08
663,530,423,1e-08
664,19,18,1e-08
665,151,119,1e-08
666,113,90,1e-08
667,609,487,1e-08
668,246,197,1e-08
669,248,198,1e-08
670,432,346,1e-08
671,507,406,1e-08
672,809,647,1e-08
673,116,93,1e-08
674,8,6,1e-08
675,801,641,1e-08
676,54,43,1e-08
677,272,219,1e-08
678,653,522,1e-08
679,348,279,1e-08
680,503,403,1e-08
681,423,338,1e-08
682,54,43,1e-08
683,303,243,1e-08
684,612,490,1e-08
685,506,405,1e-08
686,964,772,1e-08
687,318,254,1e-08
688,251,201,1e-08
689,621,497,1e-08
690,271,217,1e-08
691,1274,1019,1e-08
692,252,202,1e-08
693,727,582,1e-08
694,113,90,1e-08
695,680,544,1e-08
696,513,411,1e-08
697,116,93,1e-08
698,2962,2370,1e-08
699,872,696,1e-08
700,310,248,1e-08
701,646,517,1e-08
702,144,115,1e-08
703,786,629,1e-08
704,482,386,1e-08
705,349,279,1e-08
706,474,379,1e-08
707,805,644,1e-08
708,835,668,1e-08
709,706,565,1e-08
710,469,375,1e-08
711,556,445,1e-08
712,776,620,1e-08
713,944,754,1e-08
714,2260,1807,1e-08
715,553,443,1e-08
716,502,402,1e-08
717,19,14,1e-08
718,632,506,1e-08
719,798,638,1e-08
720,1678,1343,1e-08
721,113,90,1e-08
722,700,559,1e-08
723,476,381,1e-08
724,929,743,1e-08
725,475,380,1e-08
726,559,447,1e-08
727,518,415,1e-08
728,731,585,1e-08
729,19,15,1e-08
730,882,706,1e-08
731,746,597,1e-08
732,459,367,1e-08
733,691,552,1e-08
734,507,406,1e-08
735,929,743,1e-08
736,683,546,1e-08
737,204,163,1e-08
738,663,531,1e-08
739,529,423,1e-08
740,1400,1116,1e-08
741,758,606,1e-08
742,846,677,1e-08
743,664,531,1e-08
744,318,255,1e-08
745,1295,1036,1e-08
746,1519,1215,1e-08
747,131,105,1e-08
748,208,166,1e-08
749,20,16,1e-08
750,1277,1020,1e-08
751,255,204,1e-08
752,553,443,1e-08
753,621,497,1e-08
754,135,107,1e-08
755,302,242,1e-08
756,1408,1125,1e-08
757,141,113,1e-08
758,1022,818,1e-08
759,695,556,1e-08
760,316,253,1e-08
761,270,216,1e-08
762,455,364,1e-08
763,2294,1835,1e-08
764,71,57,1e-08
765,842,674,1e-08
766,504,403,1e-08
767,19,15,1e-08
768,577,462,1e-08
769,468,374,1e-08
770,616,493,1e-08
771,341,273,1e-08
772,346,277,1e-08
773,143,114,1e-08
774,70,56,1e-08
775,1073,859,1e-08
776,1153,922,1e-08
777,303,242,1e-08
778,396,317,1e-08
779,19,15,1e-08
780,449,359,1e-08
781,70,56,1e-08
782,206,165,1e-08
783,38,30,1e-08
784,718,575,1e-08
785,327,262,1e-08
786,1050,840,1e-08
787,51,41,1e-08
788,446,357,1e-08
789,204,163,1e-08
790,461,369,1e-08
791,388,311,1e-08
792,1346,1077,1e-08
793,203,162,1e-08
794,194,155,1e-08
795,5,4,1e-08
796,450,360,1e-08
797,766,613,1e-08
798,1266,1013,1e-08
799,716,573,1e-08
800,304,243,1e-08
801,1024,819,1e-08
802,146,117,1e-08
803,706,565,1e-08
804,1100,878,1e-08
805,1230,984,1e-08
806,1587,1270,1e-08
807,115,92,1e-08
808,272,216,1e-08
809,143,114,1e-08
810,174,139,1e-08
811,1,1,1e-08
812,270,216,1e-08
813,929,743,1e-08
814,1735,1388,1e-08
815,726,581,1e-08
816,498,398,1e-08
817,184,147,1e-08
818,1552,1242,1e-08
819,250,200,1e-08
820,2136,1709,1e-08
821,303,242,1e-08
822,1417,1133,1e-08
823,5,4,1e-08
824,392,314,1e-08
825,1104,882,1e-08
826,251,201,1e-08
827,559,447,1e-08
828,1137,909,1e-08
829,2141,1713,1e-08
830,400,320,1e-08
831,294,235,1e-08
832,283,226,1e-08
833,2877,2302,1e-08
834,557,446,1e-08
835,231,185,1e-08
836,869,695,1e-08
837,520,416,1e-08
838,180,144,1e-08
839,504,403,1e-08
840,936,749,1e-08
841,145,116,1e-08
842,1392,1111,1e-08
843,864,692,1e-08
844,665,532,1e-08
845,225,180,1e-08
846,719,574,1e-08
847,669,535,1e-08
848,1030,827,1e-08
849,369,295,1e-08
850,682,546,1e-08
851,181,145,1e-08
852,721,576,1e-08
853,753,603,1e-08
854,471,377,1e-08
855,19,13,1e-08
856,254,203,1e-08
857,1656,1325,1e-08
858,51,41,1e-08
859,1908,1526,1e-08
860,302,242,1e-08
861,1072,858,1e-08
862,252,202,1e-08
863,866,693,1e-08
864,385,308,1e-08
865,114,91,1e-08
866,205,164,1e-08
867,621,497,1e-08
868,169,135,1e-08
869,380,304,1e-08
870,52,42,1e-08
871,164,131,1e-08
872,621,497,1e-08
873,301,241,1e-08
874,1763,1411,1e-08
875,2774,2219,1e-08
876,1977,1582,1e-08
877,1168,936,1e-08
878,52,42,1e-08
879,70,56,1e-08
880,258,206,1e-08
881,420,336,1e-08
882,552,442,1e-08
883,1275,1020,1e-08
884,302,242,1e-08
885,256,205,1e-08
886,307,246,1e-08
887,813,650,1e-08
888,225,181,1e-08
889,364,291,1e-08
890,671,537,1e-08
891,1539,1231,1e-08
892,1235,988,1e-08
893,2296,1837,1e-08
894,165,132,1e-08
895,129,103,1e-08
896,3315,2652,1e-08
897,322,258,1e-08
898,366,293,1e-08
899,51,41,1e-08
900,274,219,1e-08
901,106,85,1e-08
902,830,664,1e-08
903,1454,1163,1e-08
904,203,163,1e-08
905,253,202,1e-08
906,1777,1422,1e-08
907,560,448,1e-08
908,305,244,1e-08
909,53,42,1e-08
910,2,2,1e-08
911,1285,1028,1e-08
912,142,114,1e-08
913,883,707,1e-08
914,524,420,1e-08
915,114,91,1e-08
916,802,642,1e-08
917,514,411,1e-08
918,703,563,1e-08
919,302,241,1e-08
920,663,531,1e-08
921,19,14,1e-08
922,503,403,1e-08
923,253,202,1e-08
924,254,203,1e-08
925,301,241,1e-08
926,225,184,1e-08
927,1051,841,1e-08
928,204,163,1e-08
929,386,309,1e-08
930,359,287,1e-08
931,365,292,1e-08
932,148,119,1e-08
933,3,2,1e-08
934,906,725,1e-08
935,70,55,1e-08
936,528,423,1e-08
937,675,540,1e-08
938,603,482,1e-08
939,306,245,1e-08
940,878,702,1e-08
941,113,91,1e-08
942,495,396,1e-08
943,1598,1278,1e-08
944,647,518,1e-08
945,19,15,1e-08
946,1008,807,1e-08
947,577,462,1e-08
948,204,163,1e-08
949,1370,1096,1e-08
950,291,233,1e-08
951,19,15,1e-08
952,691,553,1e-08
953,303,242,1e-08
954,557,446,1e-08
955,353,282,1e-08
956,160,128,1e-08
957,732,586,1e-08
958,277,222,1e-08
959,791,633,1e-08
960,952,762,1e-08
961,18,14,1e-08
962,52,42,1e-08
963,223,178,1e-08
964,931,745,1e-08
965,1496,1196,1e-08
966,142,114,1e-08
