Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
39	354.09433	877.8807	3467.1465	9.7e-39	625.0	485.1107	1440.0	59.0	9.861705	3.2742789	15.571789	0.5016506	400000	0.0	411.4658	-0.002301842	-4.5043736	0.1290789	0.0106560495	0.029000001	79.0	510.2427248954773
40	283.65314	555.0544	1638.57	1.95e-38	487.2	273.1909	1233.0	195.0	11.573736	3.2671502	16.73193	0.54355097	410000	2.9802322e-08	404.0874	-0.0023459718	-4.460165	0.10964863	-0.004744818	0.0248	79.0	524.3984937667847
41	191.7253	324.7446	995.07416	1.9e-39	400.0435	428.89175	1440.0	19.0	9.694747	3.5430603	16.220718	0.48296815	420000	2.9802322e-08	310.57318	-0.004162833	-0.37846756	0.16987309	-0.0024237158	0.024899999	79.0	537.9340605735779
42	379.85443	753.1126	2369.5693	2.36e-38	677.6923	352.70874	1210.0	133.0	9.4232025	3.0915701	15.931948	0.41656166	430000	-5.9604645e-08	308.9486	-0.00590048	-2.3475647	0.120784886	0.051523935	0.062299997	79.0	552.2004523277283
43	214.6836	478.04236	2181.0093	3.3e-39	400.0	342.25943	1440.0	19.0	10.361612	3.544435	17.270761	0.28827524	440000	1.1920929e-07	334.5602	-0.0076623857	-1.1879978	0.23937774	0.075574815	0.0604	24.0	565.0562963485718
44	399.02966	1018.2124	3833.9578	3.67e-38	652.6923	497.0441	1440.0	29.0	11.54518	3.1869318	17.276367	0.096358165	450000	5.9604645e-08	466.8576	-0.024933256	-7.317236	0.40010244	0.18000087	0.4048	6.0	576.7337167263031
45	367.63394	898.82074	3316.9756	4.22e-38	601.13336	501.62997	1440.0	21.0	11.883322	3.8123763	18.74445	0.2258324	460000	0.0	430.37277	-0.017779455	-25.103697	0.5071095	0.08717613	0.3038	8.0	588.7105147838593
46	330.8807	867.5286	3443.7737	1.4e-38	516.35297	440.38098	1341.0	17.0	11.66023	2.1697886	16.205963	0.87621164	470000	0.0	437.60852	-0.009206384	-8.681683	0.6552906	0.10405272	0.206	4.0	600.5774190425873
47	198.33607	376.84256	1334.3649	5.2e-39	344.82758	244.58551	1227.0	52.0	11.318805	3.1499388	16.899197	0.077766165	480000	-5.9604645e-08	390.46008	0.041467242	-0.92456245	0.67051125	0.23415273	0.82439995	1.0	612.595504283905
48	241.97476	571.51685	2600.4407	1.39e-38	353.76	299.53232	997.0	20.0	11.678486	2.735759	16.045977	0.26507372	490000	0.0	448.09595	0.060399108	-0.8931465	0.5723789	0.30097696	0.6983	1.0	624.9049508571625
49	256.33408	560.9031	1743.1683	1.9e-39	456.47058	310.62955	1030.0	19.0	10.714029	3.2524858	16.548807	0.25224662	500000	-5.9604645e-08	399.54538	0.021831617	-0.91453743	0.46799412	0.35051668	0.5047	1.0	637.6041088104248
50	231.97745	836.40656	3247.6843	3.18e-38	569.0	576.85504	1440.0	14.0	11.056051	2.562036	16.16202	0.5582608	510000	1.7881393e-07	404.42963	0.06511027	-9.889605	0.30475453	0.3479719	0.45470002	1.0	648.8213796615601
51	244.82904	456.85446	1433.8926	2e-40	400.0	295.63043	1322.0	2.0	10.712561	2.353115	15.462361	0.9437841	520000	-2.9802322e-08	451.04495	0.031114817	-2.593956	0.20657791	0.08256572	0.3125	1.0	659.9452428817749
52	108.79071	403.95407	1934.6719	1.54e-38	286.33334	254.76372	1072.0	19.0	11.720305	2.8155367	23.553288	0.57137555	530000	-5.9604645e-08	462.13666	-0.025369897	-2.416462	0.17335513	0.31889755	0.3936	1.0	671.1750981807709
53	241.7023	450.6514	1617.3325	1.9e-39	316.69565	264.39438	1005.0	19.0	11.721466	2.5972714	15.407791	0.5542779	540000	-5.9604645e-08	439.36066	0.071313165	-2.1701546	0.14024583	0.39809656	0.5086	1.0	682.3497383594513
54	435.25397	884.9944	3017.3125	1.8e-39	523.0769	541.7627	1440.0	18.0	11.089801	2.522904	15.501632	0.54710126	550000	-8.940697e-08	426.31055	0.015683651	-2.3959465	0.12799406	212.21786	0.4336	3.0	693.5461649894714
55	337.92645	728.4787	2057.4263	2.02e-38	555.55554	469.42685	1440.0	50.0	11.708277	2.5007784	16.639576	0.96961683	560000	0.0	435.75684	0.02471608	-2.6919365	0.13591139	0.23386657	0.71019995	1.0	704.7645664215088
56	373.83185	1121.4955	3738.3184	2.55e-38	709.0	515.18677	1440.0	89.0	12.581092	2.2090895	16.737558	0.79881054	570000	1.1920929e-07	509.4748	0.029247805	-1.9575768	0.08506787	0.4248351	0.75920004	1.0	716.0284984111786
57	415.2022	791.18585	2197.5803	1.15e-38	599.26666	452.75345	1440.0	19.0	12.745677	1.9865346	18.469894	2.7147508	580000	2.9802322e-08	484.28363	0.05201111	-1.4237099	0.062098116	0.23912263	0.6264	1.0	727.1995844841003
58	358.8989	817.84766	3004.113	2.91e-38	555.8461	375.71957	1204.0	19.0	11.643188	2.4091508	16.120018	1.0256622	590000	-1.7881393e-07	465.78622	0.0010614172	-1.301117	0.114626125	0.27678892	0.4587	1.0	738.4526212215424
59	284.2706	633.3271	2100.3484	1.1e-39	454.54544	382.39505	1440.0	11.0	11.946392	2.5251336	15.968705	1.0085845	600000	-3.5762787e-07	461.59442	0.04625403	-5.5946083	0.097695045	0.1960907	0.5227	1.0	749.7217035293579
60	630.78577	1014.44727	3059.9648	1.032e-37	861.0	258.88348	1129.0	453.0	11.906878	2.6257384	16.993843	0.86600065	610000	-5.9604645e-08	443.43634	0.011135481	-0.85479164	0.10052864	0.1213075	0.3474	1.0	761.1167736053467
61	302.20065	421.7745	1054.3405	1.32e-38	463.17648	351.39005	1181.0	19.0	11.184852	2.696699	17.212297	0.8584796	620000	2.9802322e-08	403.98685	0.018781096	-2.7961044	0.122171886	0.09551497	0.3405	6.0	772.4469707012177
62	214.45547	492.50543	1864.3689	1.9e-39	367.82608	307.04306	1110.0	19.0	11.766893	2.9634805	18.399311	1.2006211	630000	5.9604645e-08	378.93146	0.002512224	-2.7480717	0.10611163	0.25548917	0.569	1.0	784.2034640312195
63	257.8181	774.9042	3457.4016	4e-40	434.78262	442.47015	1440.0	4.0	10.7641325	2.5609095	17.677938	0.6646415	640000	-8.940697e-08	430.10266	0.020105481	-2.1325436	0.10137202	0.27634016	0.5096	1.0	796.2474012374878
64	329.314	931.4407	2963.826	8.19e-38	800.0	397.6654	1440.0	300.0	13.186027	2.8492143	18.538612	1.3173251	650000	-5.9604645e-08	477.23987	0.07449134	-3.9167404	0.051646195	0.43518972	0.68230003	1.0	806.8469638824463
65	156.37265	374.24286	1587.8744	5.2e-39	331.68	195.41273	700.0	52.0	10.852508	2.7093985	17.012798	0.9446081	660000	-2.9802322e-07	428.509	0.057676762	-3.1100998	0.10507988	0.30500108	0.673	1.0	817.6025280952454
66	219.83952	504.934	2047.437	2.079873e-39	426.09525	442.5404	1440.0	19.0	10.769429	2.7232196	21.06168	1.7230853	670000	5.9604645e-08	317.37958	0.016875617	-4.4493523	0.1293525	0.09988469	0.2528	1.0	828.14026927948
67	275.06534	736.72687	3149.7039	1.9e-39	526.3158	457.99677	1440.0	19.0	8.93599	2.4464881	14.586956	0.65648055	680000	-2.9802322e-07	363.0446	-0.05095136	-21.643494	0.16512606	-0.05350683	0.1808	79.0	840.5572049617767
68	306.35324	541.09174	1618.6826	1.13e-38	522.2353	362.2189	1386.0	50.0	9.471117	2.4383	13.89612	1.0029573	690000	-5.9604645e-08	403.84738	-0.013183981	-17.19727	0.17642976	0.025910938	0.1005	79.0	852.9812572002411
69	129.06943	334.30902	1358.0419	1.9e-39	318.5357	255.23749	824.0	19.0	12.413208	2.7159526	18.782185	1.5656033	700000	0.0	411.09482	-0.0061445534	-5.841877	0.08233986	0.098274305	0.2837	2.0	863.582022190094
70	276.42838	720.4635	3033.323	3e-40	473.1111	484.29443	1440.0	3.0	9.46568	2.4749649	15.017959	0.8879457	710000	0.0	329.6537	0.002765566	-11.404459	0.16009101	0.095342636	0.2231	2.0	874.1261768341064
71	282.54507	456.64502	1590.0085	1.9e-39	476.1905	298.91464	1201.0	19.0	10.419237	1.8676608	27.702017	1.3373463	720000	5.9604645e-08	423.07504	-0.0049768984	-8.43432	0.07756165	0.08069989	0.3342	1.0	884.5716598033905
72	148.83972	386.39502	1305.0823	3.3e-39	307.08334	189.11304	624.0	31.0	10.747761	2.528011	17.768368	1.5515053	730000	-2.0861626e-07	408.0647	-0.004046388	-8.02696	0.12012866	0.1368345	0.37080002	1.0	895.0538077354431
73	452.15634	970.3665	3047.641	3.18e-38	802.3	374.4527	1440.0	318.0	11.072722	2.1968503	16.427515	1.2506382	740000	1.1920929e-07	367.0196	0.0033921301	-1.9259834	0.08203534	0.08478962	0.22000001	1.0	905.4692523479462
74	354.16086	703.3626	2581.1309	6.22e-38	543.5333	338.4858	1227.0	51.0	10.492886	2.001812	14.483676	2.415683	750000	-2.9802322e-08	372.836	0.008473724	-2.627695	0.08227659	0.08266267	0.095400006	71.0	917.6246340274811
75	294.64264	617.1911	2348.6108	1.9e-39	500.0	448.31808	1440.0	19.0	11.259083	1.390976	17.351475	1.9824195	760000	-1.4901161e-07	419.6592	-0.024593525	-3.1087933	0.038615737	0.13860089	0.24689999	31.0	928.7950265407562
76	414.52695	996.2902	3359.3489	2.69e-38	674.8	505.52167	1440.0	59.0	11.137128	1.5884295	14.643504	0.96294594	770000	1.1920929e-07	408.6142	0.012375571	-1.3499374	0.049164716	0.077077776	0.30629998	2.0	939.4246726036072
77	284.77	582.62836	2334.8323	1.9e-39	438.0	362.231	1243.0	19.0	10.691865	2.3900447	17.159904	0.7843579	780000	1.7881393e-07	409.05612	-0.0030664504	-2.4420776	0.11335074	0.13651732	0.37249997	2.0	949.9980466365814
78	397.0014	955.77124	3186.1729	1.44e-37	767.6	562.7353	1440.0	23.0	10.570942	2.8992324	18.829206	0.8355535	790000	0.0	337.71436	-0.016263857	-6.7298565	0.1201576	-0.0014146427	0.0952	79.0	962.4039187431335
79	460.12292	1095.3635	3470.4805	1.33e-38	769.2308	413.1007	1440.0	133.0	11.318357	1.7198398	16.453102	3.062728	800000	-2.3841858e-07	431.7921	-0.031997263	-41.946682	0.05923372	0.14435211	0.2773	2.0	972.8374750614166
80	465.0785	1004.02625	3136.7617	2.05e-38	667.3333	450.58246	1440.0	120.0	11.418586	2.166515	17.533562	3.2640102	810000	-5.9604645e-08	389.14322	-0.026949137	-4.734928	0.044924848	-0.0057014115	0.2051	79.0	985.1805012226105
81	272.24698	629.7069	2512.5203	1.43e-38	412.5	246.87881	1199.0	52.0	10.68233	2.1472023	20.63984	2.5847046	820000	-2.9802322e-07	378.77448	-0.024150923	-3.9020615	0.07326696	-0.016066529	0.057099998	79.0	997.6147999763489
