episode,steps,actions,episode_reward
534,166,166,0.0027771827678706833
535,19,19,1.0000000008864847e-08
536,1040,875,0.015201313682256938
537,192,156,0.002921432386337601
538,108,88,0.0016244215855066835
539,652,556,0.010051812410514631
540,113,101,0.0018568007198323314
541,551,455,0.008013506954453024
542,364,310,0.0058176700969309126
543,194,183,0.002911315294179592
544,110,110,0.0005412772880073416
545,497,414,0.0075302280475426095
546,1129,955,0.01740807745113844
547,113,108,0.0019895993837988836
548,738,663,0.010678427022285383
549,166,155,0.0022735178544995975
550,1970,1669,0.02956053738878761
551,319,268,0.004919259787925238
552,205,176,0.0030977251165476287
553,1121,951,0.0168119840884134
554,1070,938,0.01608444890674772
555,302,251,0.0045584363097164295
556,278,258,0.0036266033071777285
557,679,575,0.010413873420263776
558,509,441,0.007099209624042634
559,206,173,0.0031732791437804977
560,1261,1053,0.018374784790495268
561,194,185,0.0025719655996686653
562,1428,1194,0.02109729410883053
563,222,202,0.0033495718739905253
564,114,105,0.0019875653767010134
565,765,662,0.01137383205434749
566,481,436,0.00763476817891787
567,702,593,0.010703497191323108
568,560,465,0.007953711025827303
569,206,173,0.003135502130164063
570,52,52,0.00028075819781993923
571,419,350,0.0063953665100064915
572,1486,1258,0.020987046351243054
573,252,212,0.0038532653888763185
574,113,106,0.0020525610731596078
575,248,209,0.00375252668589916
576,103,95,0.0016761576542598305
577,535,471,0.007528913010162443
578,444,401,0.006842538235129472
579,598,536,0.008610063662013796
580,832,719,0.012072034960373908
581,149,138,0.0025058852365568217
582,950,783,0.014510417894443408
583,821,718,0.012884101245349156
584,1064,957,0.01686151868725726
585,551,496,0.008686974576708802
586,1149,1000,0.017495787078771176
587,750,632,0.011433852787907508
588,204,170,0.0031229097922919184
589,635,582,0.010344779892520518
590,620,523,0.009438385405580578
591,621,566,0.009680557713874383
592,77,67,0.0008814737770047571
593,149,121,0.0022414461412417802
594,768,653,0.011590175134313449
595,831,708,0.012835478951498858
596,1918,1662,0.028180624883722756
597,1258,1049,0.01860986276488524
598,349,305,0.005679154380337319
599,52,52,0.00020689911835566451
600,508,410,0.007681455521454817
601,250,213,0.00426152499568034
602,307,270,0.004915640681629659
603,1266,1042,0.019300303347155805
604,51,51,0.0011489870077856204
605,410,329,0.0061954402330952575
606,928,751,0.014002689713825053
607,955,815,0.014807580494580872
608,75,61,0.0011207280706208903
609,354,295,0.005369157698526043
610,552,455,0.00836132234710417
611,1236,1026,0.018687039402263142
612,206,167,0.0031229097922919184
613,2800,2339,0.04293977042347007
614,1228,1034,0.018499097440004678
615,365,295,0.005502861650127292
616,1056,850,0.01594190974613538
617,414,351,0.006442969612856727
618,1118,942,0.01667703494524867
619,141,118,0.0021407074382646216
620,455,365,0.0068628341403189335
621,2603,2129,0.03910192575909152
622,630,509,0.009243112488981707
623,465,382,0.0068002940399536
624,251,202,0.0038028960373877392
625,301,243,0.0045584363097164295
626,4361,3579,0.06592637307651773
627,112,101,0.0017755296399724215
628,869,738,0.013349695586031841
